customer_id,recency,frequency,monetary,monetary_capped,total_quantity,unique_products,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,purchase_frequency_per_month,avg_quantity_per_order,monetary_per_order,product_diversity_ratio,r_score,f_score,m_score,rfm_score,rfm_segment,purchase_frequency_per_month_fixed,is_one_time_customer,cluster,business_segment,pca_1,pca_2
14352,157,4,1078.96,1067.023,538,44,22.95659574468085,2011-03-11 14:58:00,2011-07-05 15:41:00,116,1.0256410256410258,134.5,269.74,0.0246222719641857,2,4,4,10,High Value,1.0256410256410258,0,0,Regular Active Customers,-0.21612074764092995,-0.05035815591943416
14353,215,1,90.6,90.585,64,6,15.1,2011-05-08 16:06:00,2011-05-08 16:06:00,0,30.0,64.0,90.6,0.0033575825405707,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.5614251539337707,1.2638349103966011
14354,6,2,163.62,162.4968,210,9,18.18,2011-11-09 15:36:00,2011-12-04 11:32:00,24,2.4,105.0,81.81,0.0050363738108561,5,3,1,9,Medium Value,2.0,0,0,Regular Active Customers,-0.1192379297602291,-0.4543984519385995
14355,366,1,174.4,173.62000000000003,92,11,15.854545454545455,2010-12-09 12:16:00,2010-12-09 12:16:00,0,30.0,92.0,174.4,0.0061555679910464,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.854695892957657,2.0839684398217275
14356,80,2,701.23,701.23,277,33,21.24939393939394,2011-09-19 14:43:00,2011-09-21 09:18:00,1,30.0,138.5,350.615,0.0184667039731393,2,3,3,8,Medium Value,2.0,0,0,Regular Active Customers,0.0012033373773056837,-0.058673883357807606
14357,43,1,225.12,221.0094,147,39,5.628,2011-10-27 16:23:00,2011-10-27 16:23:00,0,30.0,147.0,225.12,0.0218242865137101,3,1,1,5,Low Value,1.0,1,3,New / One-Time Customers,-0.7778035378536742,0.28788250830711537
14359,19,3,912.18,909.588,371,44,16.585090909090912,2011-09-13 09:03:00,2011-11-20 13:17:00,68,1.3043478260869563,123.66666666666669,304.06,0.0246222719641857,4,3,3,10,High Value,1.3043478260869563,0,0,Regular Active Customers,0.1251023879005727,-0.7006012267801955
14360,32,4,2118.03,2112.1100000000006,1139,104,18.102820512820514,2011-09-06 11:58:00,2011-11-08 09:12:00,62,1.9047619047619049,284.75,529.5075,0.0581980973698936,4,4,5,13,Top Value,1.9047619047619049,0,0,Regular Active Customers,1.0685402388061516,-0.3580443458900541
14362,22,1,151.5,151.23000000000002,96,37,4.094594594594595,2011-11-17 15:08:00,2011-11-17 15:08:00,0,30.0,96.0,151.5,0.0207050923335198,4,1,1,6,Low Value,1.0,1,3,New / One-Time Customers,-0.7540614156893857,0.1727536724038227
14364,109,8,3717.35,3697.97,1967,61,53.87463768115942,2011-05-12 12:56:00,2011-08-23 11:01:00,102,2.330097087378641,245.875,464.66875,0.034135422495803,2,5,5,12,High Value,2.330097087378641,0,0,Regular Active Customers,0.8318481533819344,0.4648023233086043
14367,8,16,9227.82,8808.099999999995,4426,270,17.711746641074857,2011-03-08 14:12:00,2011-12-01 13:19:00,267,1.791044776119403,276.625,576.73875,0.1510912143256855,5,5,5,15,Top Value,1.791044776119403,0,1,Loyal High-Value Customers,3.9641969455346993,-0.24236229015953792
14368,320,1,155.0,154.482,36,8,19.375,2011-01-24 09:52:00,2011-01-24 09:52:00,0,30.0,36.0,155.0,0.004476776720761,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.7819147929043748,1.8371103496639805
14371,295,1,100.5,100.095,34,4,25.125,2011-02-17 16:35:00,2011-02-17 16:35:00,0,30.0,34.0,100.5,0.0022383883603805,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.7709422770205991,1.705019253981977
14373,358,1,76.55,76.5335,17,4,19.1375,2010-12-16 15:40:00,2010-12-16 15:40:00,0,30.0,17.0,76.55,0.0022383883603805,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.919339976071552,2.0459999905850195
14375,185,1,235.56,230.61999999999995,184,57,3.5690909090909093,2011-06-07 13:44:00,2011-06-07 13:44:00,0,30.0,184.0,235.56,0.0318970341354225,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-0.9044426190547263,1.0388233894078522
14377,191,2,617.05,611.3299999999999,219,11,56.095454545454544,2011-03-22 13:38:00,2011-06-01 13:32:00,70,0.8450704225352113,109.5,308.525,0.0061555679910464,1,3,3,7,Medium Value,0.8450704225352113,0,0,Regular Active Customers,-0.8661426875407595,0.042844095685778065
14379,44,2,348.1,343.51,292,39,7.567391304347827,2011-02-17 15:03:00,2011-10-26 16:43:00,251,0.238095238095238,146.0,174.05,0.0218242865137101,3,3,2,8,Medium Value,0.238095238095238,0,0,Regular Active Customers,-0.39931386536064695,-1.0973213691285937
14381,52,1,202.68,194.54,146,56,3.619285714285714,2011-10-18 17:10:00,2011-10-18 17:10:00,0,30.0,146.0,202.68,0.0313374370453273,3,1,1,5,Low Value,1.0,1,3,New / One-Time Customers,-0.6059258593946756,0.3138282276365836
14382,26,1,615.49,611.17,1231,121,4.88484126984127,2011-11-13 16:18:00,2011-11-13 16:18:00,0,30.0,1231.0,615.49,0.0677112479015109,4,1,3,8,Medium Value,1.0,1,3,New / One-Time Customers,0.21177480191263998,0.10718363592572593
14383,38,3,1247.69,1203.726,817,49,21.14728813559322,2011-06-29 10:18:00,2011-11-01 15:53:00,125,0.7142857142857143,272.3333333333333,415.8966666666667,0.0274202574146614,3,3,4,10,High Value,0.7142857142857143,0,0,Regular Active Customers,-0.032253970402963295,-0.8638571500133132
14385,9,3,202.11,202.11,159,13,14.43642857142857,2011-11-16 11:55:00,2011-11-30 15:36:00,14,6.0,53.0,67.36999999999999,0.0072747621712367,5,3,1,9,Medium Value,3.0,0,0,Regular Active Customers,0.28841808189596374,0.040859135765558934
14386,297,1,142.4,142.328,54,7,20.342857142857145,2011-02-16 09:45:00,2011-02-16 09:45:00,0,30.0,54.0,142.4,0.0039171796306659,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.7399280870715548,1.7127596998042347
14387,33,3,1727.6,1683.2104000000002,795,125,12.428776978417266,2011-08-22 14:13:00,2011-11-07 12:29:00,76,1.1688311688311688,265.0,575.8666666666667,0.0699496362618914,4,3,4,11,High Value,1.1688311688311688,0,0,Regular Active Customers,1.0032112453455997,-0.7589292943829484
14388,10,8,3212.84,3192.04,1941,124,17.273333333333333,2010-12-02 11:02:00,2011-11-29 13:32:00,362,0.6611570247933884,242.625,401.605,0.0693900391717963,5,5,5,15,Top Value,0.6611570247933884,0,0,Regular Active Customers,1.2517125150037565,-0.9576634920341213
14389,65,2,1043.46,1043.46,729,33,23.188,2011-06-02 12:04:00,2011-10-05 15:17:00,125,0.4761904761904761,364.5,521.73,0.0184667039731393,3,3,4,10,High Value,0.4761904761904761,0,0,Regular Active Customers,-0.41801732407446857,-0.8324766979553283
14390,10,9,4642.57,4564.3204000000005,2133,135,16.347077464788732,2010-12-02 11:57:00,2011-11-29 13:49:00,362,0.7438016528925621,237.0,515.8411111111111,0.0755456071628427,5,5,5,15,Top Value,0.7438016528925621,0,1,Loyal High-Value Customers,1.5140942762244813,-0.8574948232617398
14393,218,1,67.95,67.924,13,5,13.59,2011-05-05 18:16:00,2011-05-05 18:16:00,0,30.0,13.0,67.95,0.0027979854504756,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.5807107869203865,1.2801726612875577
14395,2,9,3479.91,3466.86,1689,181,9.999741379310343,2010-12-02 18:15:00,2011-12-07 14:34:00,369,0.7297297297297297,187.66666666666663,386.6566666666666,0.1012870733072188,5,5,5,15,Top Value,0.7297297297297297,0,1,Loyal High-Value Customers,2.012930688161758,-1.0125668827928176
14396,65,2,487.99,484.7212,225,71,6.684794520547945,2010-12-03 15:19:00,2011-10-05 16:09:00,306,0.1954397394136807,112.5,243.995,0.0397313933967543,3,3,3,9,Medium Value,0.1954397394136807,0,0,Regular Active Customers,-0.09129183879329719,-1.0376144710342832
14397,3,19,2612.96,2604.2912,1890,18,30.034022988505747,2011-05-10 12:25:00,2011-12-07 09:22:00,210,2.7014218009478674,99.47368421052632,137.52421052631578,0.0100727476217123,5,5,5,15,Top Value,2.7014218009478674,0,0,Regular Active Customers,1.3362741401774072,0.2778987022455523
14400,149,1,574.7,565.1383999999999,454,25,22.988000000000003,2011-07-13 15:50:00,2011-07-13 15:50:00,0,30.0,454.0,574.7,0.0139899272523782,2,1,3,6,Low Value,1.0,1,3,New / One-Time Customers,-1.1726705396924526,0.9014226028308665
14401,4,13,4051.48,4051.48,4507,113,22.26087912087912,2010-12-15 09:07:00,2011-12-05 13:30:00,355,1.095505617977528,346.6923076923077,311.6523076923077,0.0632344711807498,5,5,5,15,Top Value,1.095505617977528,0,0,Regular Active Customers,1.61117166609319,-0.6409646040730634
14403,130,4,1475.81,1468.0580000000002,519,17,73.7905,2011-04-06 14:23:00,2011-08-01 12:57:00,116,1.0256410256410258,129.75,368.9525,0.0095131505316172,2,4,4,10,High Value,1.0256410256410258,0,0,Regular Active Customers,-0.44540246890706814,-0.13512362436003336
14404,34,6,1449.32,1434.1730000000002,827,70,14.4932,2010-12-05 16:00:00,2011-11-06 12:30:00,335,0.5357142857142857,137.83333333333334,241.5533333333333,0.0391717963066592,3,5,4,12,High Value,0.5357142857142857,0,0,Regular Active Customers,0.3540386010917943,-0.9286052093595734
14406,119,1,156.75,156.064,77,8,19.59375,2011-08-12 16:54:00,2011-08-12 16:54:00,0,30.0,77.0,156.75,0.004476776720761,2,1,1,4,Low Value,1.0,1,3,New / One-Time Customers,-1.3114709467178733,0.7418679502429946
14407,107,6,2157.73,2157.73,1415,67,29.55794520547945,2011-03-08 11:59:00,2011-08-24 14:02:00,169,1.0588235294117647,235.83333333333331,359.62166666666667,0.0374930050363738,2,5,5,12,High Value,1.0588235294117647,0,0,Regular Active Customers,0.33605738181638234,-0.25118119106453934
14408,11,7,2599.03,2554.63,1610,60,24.519150943396227,2011-03-20 14:41:00,2011-11-29 11:41:00,253,0.8267716535433071,230.0,371.29,0.0335758254057078,5,5,5,15,Top Value,0.8267716535433071,0,0,Regular Active Customers,0.4854726546652539,-0.838374781043447
14409,71,6,2059.4500000000003,1964.686,1230,40,38.137962962962966,2010-12-06 15:03:00,2011-09-29 18:18:00,297,0.6040268456375839,205.0,343.2416666666668,0.0223838836038052,3,5,5,13,Top Value,0.6040268456375839,0,0,Regular Active Customers,-0.034015805241992575,-0.6300117213220238
14410,92,9,1100.27,1067.7820000000002,567,153,5.821534391534391,2011-02-07 09:36:00,2011-09-08 15:08:00,213,1.2616822429906542,63.0,122.25222222222222,0.0856183547845551,2,5,4,11,High Value,1.2616822429906542,0,1,Loyal High-Value Customers,1.5577963724596748,-0.3396761532361707
14411,311,1,1063.0,1062.8439999999998,196,14,75.92857142857143,2011-02-02 10:56:00,2011-02-02 10:56:00,0,30.0,196.0,1063.0,0.0078343592613318,1,1,4,6,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.6581348926659996,1.8307994836245864
14412,43,2,770.03,752.474,786,43,17.90767441860465,2011-09-28 08:48:00,2011-10-28 10:45:00,30,1.9354838709677415,393.0,385.015,0.0240626748740906,3,3,3,9,Medium Value,1.9354838709677415,0,0,Regular Active Customers,0.18393133838514836,-0.3015549313423697
14413,362,1,121.05,120.9975,67,22,5.502272727272727,2010-12-12 13:37:00,2010-12-12 13:37:00,0,30.0,67.0,121.05,0.0123111359820928,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.721945339977956,2.0436900687927375
14414,92,7,1496.98,1495.8280000000002,2512,79,15.43278350515464,2010-12-16 11:11:00,2011-09-09 12:09:00,267,0.7835820895522387,358.85714285714283,213.8542857142857,0.0442081701175153,2,5,4,11,High Value,0.7835820895522387,0,0,Regular Active Customers,0.46045178939679693,-0.48674733659473224
14415,1,13,5855.57,5809.32,2996,283,10.113246977547496,2010-12-14 13:31:00,2011-12-08 14:38:00,359,1.0833333333333333,230.46153846153845,450.42846153846153,0.1583659764969222,5,5,5,15,Top Value,1.0833333333333333,0,1,Loyal High-Value Customers,3.6181821640488767,-0.808870635333165
14416,22,2,490.22,473.4656,326,13,35.01571428571429,2011-10-28 15:10:00,2011-11-17 15:22:00,20,2.857142857142857,163.0,245.11,0.0072747621712367,4,3,3,10,High Value,2.0,0,0,Regular Active Customers,-0.09935860410732758,-0.3556205734476488
14418,4,3,1937.25,1917.936,1711,114,15.622983870967742,2011-08-23 17:18:00,2011-12-06 11:39:00,104,0.8571428571428571,570.3333333333334,645.75,0.063794068270845,5,3,4,12,High Value,0.8571428571428571,0,0,Regular Active Customers,0.8587434535351854,-1.0371568570294094
14419,11,6,1051.79,1041.4385,483,112,5.206881188118811,2010-12-10 10:56:00,2011-11-29 11:22:00,354,0.5070422535211268,80.5,175.29833333333332,0.0626748740906547,5,5,4,14,Top Value,0.5070422535211268,0,0,Regular Active Customers,0.863672361913808,-1.1387774702221374
14420,99,1,387.52,387.52,334,29,13.362758620689654,2011-09-01 18:07:00,2011-09-01 18:07:00,0,30.0,334.0,387.52,0.0162283156127588,2,1,2,5,Low Value,1.0,1,3,New / One-Time Customers,-1.016702651593419,0.6143592525399321
14421,57,2,813.11,807.962,365,25,30.115185185185187,2011-05-12 10:49:00,2011-10-13 13:24:00,154,0.3870967741935484,182.5,406.555,0.0139899272523782,3,3,3,9,Medium Value,0.3870967741935484,0,0,Regular Active Customers,-0.5263853170809693,-0.9153550681630602
14422,1,6,4263.64,4212.673,2906,189,19.205585585585588,2011-03-17 17:26:00,2011-12-09 11:26:00,266,0.6741573033707865,484.3333333333333,710.6066666666667,0.1057638500279798,5,5,5,15,Top Value,0.6741573033707865,0,1,Loyal High-Value Customers,1.9332951935321614,-1.0796240383494906
14423,218,1,265.2,263.568,120,3,88.39999999999999,2011-05-05 15:12:00,2011-05-05 15:12:00,0,30.0,120.0,265.2,0.0016787912702853,1,1,2,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.5950991733705748,1.3078832101243296
14424,18,1,322.08,322.08,48,1,322.08,2011-11-22 11:48:00,2011-11-22 11:48:00,0,30.0,48.0,322.08,0.0005595970900951,4,1,2,7,Medium Value,1.0,1,3,New / One-Time Customers,-1.1438173010138921,0.2763969003507409
14426,24,10,4481.67,4324.800000000001,2699,183,20.007455357142856,2011-01-31 09:51:00,2011-11-16 12:25:00,289,1.0344827586206895,269.9,448.167,0.102406267487409,4,5,5,14,Top Value,1.0344827586206895,0,1,Loyal High-Value Customers,2.1705235182976828,-0.6967811399183561
14427,50,2,363.34,362.7960000000001,228,16,21.37294117647059,2011-10-07 09:10:00,2011-10-20 14:23:00,13,4.285714285714286,114.0,181.67,0.0089535534415221,3,3,2,8,Medium Value,2.0,0,0,Regular Active Customers,-0.13494695364476697,-0.21451509996134302
14428,7,5,1224.06,1187.754,428,108,8.934744525547444,2011-01-18 16:39:00,2011-12-02 13:17:00,317,0.4716981132075472,85.6,244.812,0.0604364857302742,5,4,4,13,Top Value,0.4716981132075472,0,0,Regular Active Customers,0.7607564811108853,-1.1845202803453538
14431,303,1,470.36,465.752,130,17,27.668235294117647,2011-02-10 10:40:00,2011-02-10 10:40:00,0,30.0,130.0,470.36,0.0095131505316172,1,1,2,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.6278980590790602,1.7477724374045134
14432,10,6,2248.5,2160.484,2013,256,5.964190981432361,2011-09-11 14:09:00,2011-11-30 08:04:00,79,2.25,335.5,374.75,0.1432568550643536,5,5,5,15,Top Value,2.25,0,1,Loyal High-Value Customers,3.083954401847943,-0.4723142614413349
14434,22,6,1372.8,1366.464,368,3,114.4,2011-09-28 15:31:00,2011-11-18 08:56:00,50,3.5294117647058822,61.333333333333336,228.8,0.0016787912702853,4,5,4,13,Top Value,3.5294117647058822,0,0,Regular Active Customers,0.5342391509423173,0.4991947113470972
14436,99,1,89.06,88.628,129,9,9.895555555555555,2011-09-02 10:13:00,2011-09-02 10:13:00,0,30.0,129.0,89.06,0.0050363738108561,2,1,1,4,Low Value,1.0,1,3,New / One-Time Customers,-1.2558942713711203,0.6266135791657961
14437,366,1,63.0,62.904,60,5,12.6,2010-12-09 09:27:00,2010-12-09 09:27:00,0,30.0,60.0,63.0,0.0027979854504756,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.927262537850303,2.0862713783858275
14438,306,1,131.9,131.9,82,9,14.655555555555557,2011-02-06 14:56:00,2011-02-06 14:56:00,0,30.0,82.0,131.9,0.0050363738108561,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.738650714042674,1.7575393202931506
14439,320,1,2661.24,2649.0384,526,32,83.16375,2011-01-24 11:39:00,2011-01-24 11:39:00,0,30.0,526.0,2661.24,0.0179071068830442,1,1,5,7,Medium Value,1.0,1,4,Dormant Low-Value Customers,-1.4155379437121478,1.9239892581777736
14440,8,5,2357.68,2357.6800000000003,588,33,42.86690909090909,2010-12-09 12:49:00,2011-12-01 15:42:00,357,0.4189944134078212,117.6,471.536,0.0184667039731393,5,4,5,14,Top Value,0.4189944134078212,0,0,Regular Active Customers,-0.06988522255795107,-1.0524998193831965
14441,1,4,1712.89,1700.9400000000005,446,43,33.58607843137255,2011-03-29 12:01:00,2011-12-09 09:07:00,254,0.4705882352941176,111.5,428.2225,0.0240626748740906,5,4,4,13,Top Value,0.4705882352941176,0,0,Regular Active Customers,-0.009098697383777417,-1.1280658111158839
14442,205,2,1589.82,1579.404,482,58,25.235238095238092,2011-01-27 09:33:00,2011-05-19 11:36:00,112,0.5309734513274337,241.0,794.91,0.0324566312255176,1,3,4,8,Medium Value,0.5309734513274337,0,0,Regular Active Customers,-0.4239548047908809,-0.05329593538585859
14443,54,4,1420.2,1414.726,938,84,15.270967741935484,2010-12-06 11:03:00,2011-10-17 10:10:00,314,0.3809523809523809,234.5,355.05,0.047006155567991,3,4,4,11,High Value,0.3809523809523809,0,0,Regular Active Customers,0.29634705603347,-0.9487549585235397
14446,1,4,1010.35,998.7664,916,233,3.6474729241877255,2011-04-07 12:10:00,2011-12-09 11:34:00,245,0.4878048780487805,229.0,252.5875,0.1303861219921656,5,4,4,13,Top Value,0.4878048780487805,0,1,Loyal High-Value Customers,2.137529296023024,-1.3967038859355771
14447,19,5,1163.23,1162.1260000000002,571,54,16.617571428571427,2011-03-04 10:49:00,2011-11-21 08:28:00,261,0.5725190839694657,114.2,232.646,0.0302182428651371,4,4,4,12,High Value,0.5725190839694657,0,0,Regular Active Customers,0.14669711536457086,-1.0032168214144435
14448,9,2,375.35,336.93199999999973,104,20,18.7675,2010-12-10 17:26:00,2011-11-30 13:50:00,354,0.1690140845070422,52.0,187.675,0.0111919418019026,5,3,2,10,High Value,0.1690140845070422,0,0,Regular Active Customers,-0.5553886215786504,-1.2937100198664442
14449,19,4,885.8,858.7375,741,201,3.5432,2010-12-02 14:09:00,2011-11-21 12:06:00,353,0.3389830508474576,185.25,221.45,0.1124790151091214,4,4,3,11,High Value,0.3389830508474576,0,1,Loyal High-Value Customers,1.6795954363042653,-1.3328443067151616
14450,181,3,483.25,481.378,241,32,12.08125,2011-01-23 11:53:00,2011-06-12 10:46:00,139,0.6428571428571428,80.33333333333333,161.08333333333334,0.0179071068830442,1,3,2,6,Low Value,0.6428571428571428,0,0,Regular Active Customers,-0.6093835542025872,-0.1279589326143419
14451,60,2,643.9,641.744,378,86,6.132380952380952,2011-05-29 12:35:00,2011-10-10 13:38:00,134,0.4444444444444444,189.0,321.95,0.0481253497481813,3,3,3,9,Medium Value,0.4444444444444444,0,0,Regular Active Customers,0.17358454657316877,-0.96207497531762
14452,11,2,259.05,254.9259,116,55,4.3175,2011-09-07 11:32:00,2011-11-29 12:06:00,83,0.7142857142857143,58.0,129.525,0.0307778399552322,5,3,2,10,High Value,0.7142857142857143,0,0,Regular Active Customers,0.003054244034013357,-1.081019575655745
14453,190,1,119.93,119.258,49,22,5.451363636363637,2011-06-02 14:15:00,2011-06-02 14:15:00,0,30.0,49.0,119.93,0.0123111359820928,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.3194939283887268,1.1062858738796013
14456,5,9,3017.28,2941.63,2885,580,3.1861457233368533,2011-07-20 13:06:00,2011-12-04 13:59:00,137,1.956521739130435,320.55555555555554,335.25333333333333,0.3245663122551763,5,5,5,15,Top Value,1.956521739130435,0,1,Loyal High-Value Customers,6.914413383853253,-0.9563428891903193
14457,311,1,113.64,113.298,88,4,28.41,2011-02-02 09:39:00,2011-02-02 09:39:00,0,30.0,88.0,113.64,0.0022383883603805,1,1,1,3,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.8078463440712689,1.7935072571512969
14459,155,1,1837.92,1827.12,760,37,49.67351351351351,2011-07-07 13:35:00,2011-07-07 13:35:00,0,30.0,760.0,1837.92,0.0207050923335198,2,1,4,7,Medium Value,1.0,1,3,New / One-Time Customers,-1.0030711880449223,0.9769726239508542
14460,110,3,434.34,434.016,881,14,27.14625,2011-02-02 11:55:00,2011-08-21 14:19:00,200,0.4477611940298507,293.6666666666667,144.78,0.0078343592613318,2,3,2,7,Medium Value,0.4477611940298507,0,0,Regular Active Customers,-0.7098458070227085,-0.5810267129939883
14461,148,3,2103.06,2076.8320000000003,766,173,11.683666666666666,2011-03-23 12:15:00,2011-07-14 17:11:00,113,0.7894736842105263,255.33333333333331,701.02,0.0968102965864577,2,3,5,10,High Value,0.7894736842105263,0,1,Loyal High-Value Customers,1.1798817411563427,-0.35295432516611425
14462,66,11,1980.57,1974.726,956,150,8.500300429184549,2011-01-04 12:45:00,2011-10-04 15:55:00,273,1.2043795620437956,86.9090909090909,180.05181818181816,0.0839395635142697,3,5,4,12,High Value,1.2043795620437956,0,1,Loyal High-Value Customers,1.7226570066257765,-0.4271720890542808
